"Country.Name","year","case_incidence","cases_log","lag_case_log","death_incidence","case_incidence_log","lag_case_incidence_log","death_incidence_log","Country.Code","results_mean","results_median","results_weighted","residuals_log","a_log","cpi","trade_openness","agr_share","Region","IncomeGroup","edu","country","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","gdp_log","k_log","employment_log","cpi_log","trade_openness_log","agr_share_log","edu_log","Y_L","tfp_log","tfp","tfp_base","tfp_index","olr_o","olr_a","olr_std","hbs_olr_o"
"Cabo Verde",2002,61.7685305591678,4.33073334028633,4.67282883446191,1.62548764629389,4.12339402051709,4.48097782745182,0.485807860790703,"CPV",0.032686785,0.035583326,0.032711297,0.146487749177902,8.91015230505644,1.88453410076765,101.089702293616,10.35147125,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",1760.13513183594,1862.34838867188,0.442951,0.149233669042587,NA,NA,1382.36987304688,2170.30981445312,1783.14172363281,1828.72021484375,7427.9462890625,0.000119610464025754,NA,NA,2130.9326171875,1859.93798828125,2399.71606445312,7175.869140625,0.443489223718643,NA,NA,0.563786149024963,0.0762818604707718,0.0485817603766918,117.167572283333,0.427849471569061,0.396049946546555,0.386178910732269,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.600938618183136,0.43086963891983,0.154983446002007,0.0129327131435275,-0.382534861564636,0.182810425758362,0.435385882854462,0.340260565280914,0.398627430200577,0.448815643787384,0.418920814990997,0.327095061540604,0.635827839374542,7.66431501132065,-0.813081775794581,-1.90224195284642,0.63368062895409,4.61600826419789,2.33712865936751,NA,12479.4116543527,9.05664005423434,8575.28968725981,8448.97999452774,1.01494969721953,29.1416666666667,-14.0166666666667,-0.908333333333333,-11.5329352671921
"Cabo Verde",2003,54.4771396297157,4.21950770517611,4.33073334028633,3.20453762527739,3.99778115733729,4.12339402051709,1.16456781328107,"CPV",0.032686785,0.035583326,0.032711297,0.155454998102805,8.91015230505644,1.18817038620528,98.7683808076547,10.14369825,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",1965.34228515625,1963.23510742188,0.44993,0.152877360582352,NA,NA,1525.83227539062,2313.9228515625,1990.81640625,1954.0869140625,7828.76123046875,0.000123346180771478,NA,NA,2230.72900390625,2038.53991699219,2567.93090820312,7506.46337890625,0.46562933921814,NA,NA,0.563786149024963,0.0885292589664459,0.0496122688055038,97.7029875583333,0.505667865276337,0.464981704950333,0.473721623420715,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.604524314403534,0.40330371260643,0.176317244768143,0.0130318282172084,-0.40473136305809,0.207554280757904,0.516753435134888,0.386208742856979,0.467659711837769,0.489395320415497,0.448655515909195,0.36961105465889,0.754734992980957,7.7100837186128,-0.76436537076553,-1.87811924383579,0.172414633388114,4.59277752122137,2.31685265060416,NA,12841.8956210611,9.06560730315924,8652.53225354951,8448.97999452774,1.02409193289055,40.0916666666667,-3.06666666666667,-0.191666666666667,-12.6239246699987
"Cabo Verde",2004,35.5700294836022,3.80666248977032,4.21950770517611,3.16178039854242,3.5715034148496,3.99778115733729,1.15113528619917,"CPV",0.032686785,0.035583326,0.032711297,0.147878663609468,8.91015230505644,-1.8908217230618,101.567169989502,9.863467719,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",2103.7763671875,2126.06103515625,0.456617,0.156461074948311,NA,NA,1670.06750488281,2645.03662109375,2129.79150390625,2134.3642578125,8419.6298828125,0.000131101551232859,NA,NA,2326.20434570312,2220.98754882812,2918.39672851562,7988.1923828125,0.501970708370209,NA,NA,0.563786149024963,0.0787132084369659,0.0504125580191612,88.80759855,0.518429338932037,0.493567138910294,0.492509782314301,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.599279344081879,0.456796020269394,0.183186680078506,0.0135151231661439,-0.404726624488831,0.151949360966682,0.525067389011383,0.450979620218277,0.496713399887085,0.526832103729248,0.496893644332886,0.416748613119125,0.747925758361816,7.75199318205861,-0.689213510852969,-1.85494802231348,NA,4.62072035290204,2.28883780242307,NA,13588.4342853878,9.05803096866591,8587.22548034982,8448.97999452774,1.0163623876387,37.55,-5.60833333333333,-0.366666666666667,-12.3999290788185
"Cabo Verde",2005,53.069028758731,4.21950770517611,3.80666248977032,1.5608537870215,3.97159349553669,3.5715034148496,0.445232970920524,"CPV",0.032686785,0.035583326,0.032711297,0.175788335878025,8.91015230505644,0.41889161285517,104.343839857053,9.001187323,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",2109.70678710938,2177.73120117188,0.463032,0.159989237785339,NA,NA,1752.87756347656,2655.45727539062,2174.63598632812,2142.18823242188,8939.49609375,0.000135768568725325,NA,NA,2477.89331054688,2277.31713867188,2894.38940429688,8385.810546875,0.526402533054352,NA,NA,0.563786149024963,0.0752367824316025,0.0507472902536392,88.6703124,0.529222071170807,0.508312165737152,0.516011595726013,"Benchmark","Benchmark","Market-based","Regular","Regular",0.666063038152155,68.8888888888889,0.614959955215454,0.421335369348526,0.203304961323738,0.0754955783486366,-0.409496754407883,0.0944008901715279,0.547658085823059,0.467703640460968,0.473456561565399,0.552916467189789,0.499508261680603,0.425972819328308,0.690802276134491,7.81516400659993,-0.641689086949264,-1.83264872985225,-0.870143073060167,4.64769159830729,2.19735649341269,NA,13611.7355849509,9.08594064093446,8830.26797104699,8448.97999452774,1.04512828492507,40.4583333333333,-2.7,-0.175,-12.6550611421708
"Cabo Verde",2006,61.676522060921,4.38202663467388,4.21950770517611,6.1676522060921,4.12190334084493,3.97159349553669,1.81931824785088,"CPV",0.032686785,0.035583326,0.032711297,0.228750551726833,8.91015230505644,5.36907687065549,117.816697232822,8.318712135,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",2332.16650390625,2299.50854492188,0.46917,0.163457736372948,NA,NA,1904.03063964844,2933.89575195312,2379.51025390625,2287.42260742188,9666.02734375,0.000142300312290899,NA,NA,2729.19555664062,2387.46997070312,3136.20825195312,8915.8251953125,0.561873555183411,NA,NA,0.563786149024963,0.0793799385428429,0.050440575927496,87.9007196916667,0.549078285694122,0.529505670070648,0.550822615623474,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,73.3333333333333,0.643476784229279,0.450229525566101,0.188914522528648,0.078942283987999,-0.468201100826263,0.106637954711914,0.565298438072205,0.493319541215897,0.49382945895195,0.610750675201416,0.502529859542847,0.435007065534592,0.708725690841675,7.91176217685868,-0.576478445179517,-1.81120081519176,1.68065598883756,4.76913000338712,2.11850745138534,NA,14067.908903836,9.13890285678327,9310.54452535172,8448.97999452774,1.10197260869146,42.3916666666667,-0.766666666666667,-0.05,-12.8147055071995
"Cabo Verde",2007,13.7163758286977,2.89037175789616,4.38202663467388,1.52404175874419,2.61859043497606,4.12190334084493,0.421365857639841,"CPV",0.032686785,0.035583326,0.032711297,0.247939081365153,8.91015230505644,4.41099704193489,94.2062075432498,6.094687071,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",2670.76708984375,2637.40454101562,0.47506,0.166874393820763,NA,NA,2102.65014648438,3516.6884765625,2701.21484375,2646.28295898438,10844.3095703125,0.000155707617523149,NA,NA,2965.248046875,2513.75634765625,3657.9716796875,9766.408203125,0.624942362308502,NA,NA,0.563786149024963,0.083356961607933,0.0510819293558598,80.567397125,0.578887760639191,0.560465395450592,0.572099566459656,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,74.4444444444444,0.607572734355927,0.534348845481873,0.186994642019272,0.067115917801857,-0.505118072032928,0.109085954725742,0.592650711536407,0.53307169675827,0.534169852733612,0.646358251571655,0.551358044147491,0.447068601846695,0.74110996723175,7.99471596623789,-0.470095853804686,-1.79051388236898,1.48410075051158,4.5454860768979,1.80741741969559,NA,15804.7288180619,9.15809138642159,9490.92527092301,8448.97999452774,1.12332201958936,47.65,4.49166666666667,0.3,-13.2146130068047
"Cabo Verde",2008,26.3778667088713,3.55534806148941,2.89037175789616,1.50730666907836,3.2725252762736,2.61859043497606,0.410324395344135,"CPV",0.032686785,0.035583326,0.032711297,0.259952352894705,8.91015230505644,6.77443546371143,90.9663882722365,5.315782419,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",2907.64599609375,2916.55883789062,0.480842,0.170286625623703,NA,NA,2261.72998046875,3730.87475585938,2956.48901367188,2884.1650390625,12105.001953125,0.000168147351359949,NA,NA,3162.4453125,2566.36694335938,3758.77783203125,10605.234375,0.679698646068573,NA,NA,0.561642348766327,0.0822777301073074,0.0515287145972252,75.2785404084208,0.614373087882996,0.60522049665451,0.620397210121155,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,73.3333333333333,0.601493000984192,0.509383022785187,0.182695835828781,0.0246732886880636,-0.488192558288574,0.169947385787964,0.626858413219452,0.591130316257477,0.57326728105545,0.722205221652985,0.585328698158264,0.481100499629974,0.800818085670471,8.05910084039614,-0.38610574658596,-1.77027222860943,1.91315603690447,4.51049007864102,1.67068021055513,NA,17127.3511775117,9.17010465795114,9605.62994295567,8448.97999452774,1.13689817577709,57.2583333333333,14.1,0.891666666666667,-13.8428411193486
"Cabo Verde",2009,48.48394435535,4.17438726989564,3.55534806148941,1.49181367247231,3.88123269891662,3.2725252762736,0.399992609580925,"CPV",0.032686785,0.035583326,0.032711297,0.209208471838437,8.91015230505644,0.991103480568085,80.4609561322904,6.026322466,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",3021.546875,2994.78784179688,0.486671,0.17374886572361,NA,NA,2516.21166992188,3830.71850585938,3043.09204101562,3013.30737304688,13231.3603515625,0.000181619674549438,NA,NA,3122.26879882812,2728.99877929688,3774.70239257812,11297.712890625,0.718269228935242,NA,NA,0.587684333324432,0.0695523098111153,0.0504144504666328,79.3771272835597,0.558490455150604,0.56252509355545,0.568085253238678,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,70,0.64303070306778,0.436233878135681,0.192002460360527,0.0182862095534801,-0.402180761098862,0.112627483904362,0.564602494239807,0.570248126983643,0.538020730018616,0.638261318206787,0.553700566291809,0.443464547395706,0.657823443412781,8.04631519564848,-0.330910809555946,-1.75014432276798,-0.00893632975232828,4.38777204977555,1.79613695172244,NA,17236.3015397224,9.11936077689487,9130.36341141494,8448.97999452774,1.08064682569121,41.48,5.26,0.32,-12.7403525190378
"Cabo Verde",2010,34.6825074714976,3.85014760171006,4.17438726989564,0.737925690882928,3.5462354523983,3.88123269891662,-0.30391214931176,"CPV",0.032686785,0.035583326,0.032711297,0.175448341335619,8.91015230505644,2.07866470906424,85.5484498816191,5.82909277,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",3139.31591796875,3229.98608398438,0.492654,0.177300006151199,NA,NA,2648.3818359375,4071.83471679688,3154.07177734375,3197.14233398438,14567.8310546875,0.000199117974261753,NA,NA,3168.06591796875,2714.71313476562,3895.1396484375,12214.484375,0.774888932704926,NA,NA,0.602353453636169,0.0597440861165524,0.0487570725381374,83.2588068559191,0.511855006217957,0.527670502662659,0.520561933517456,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,73.3333333333333,0.637777090072632,0.445226639509201,0.19058196246624,0.0218123737722635,-0.415526688098907,0.120128624141216,0.51439106464386,0.557095766067505,0.503368139266968,0.667619645595551,0.550069212913513,0.416520088911057,0.538099229335785,8.06087656015747,-0.255035572537833,-1.72991203120824,0.731725720768273,4.44908288073067,1.7628613741881,NA,18217.6309753192,9.08560064639206,8827.26623844412,8448.97999452774,1.04477300741171,47.7833333333333,4.625,0.291666666666667,-13.2241695195872
"Cabo Verde",2011,5.10371477525427,1.94591014905531,3.85014760171006,0.729102110750611,1.62996866188975,3.5462354523983,-0.315941487165562,"CPV",0.032686785,0.035583326,0.032711297,0.164186963793273,8.91015230505644,4.47388342165023,90.5564501122747,5.39925327,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",3340.61596679688,3545.818359375,0.498857,0.18179190158844,NA,NA,2900.21630859375,4332.07373046875,3363.13305664062,3466.15991210938,15716.1767578125,0.000209251011256129,NA,NA,3293.802734375,2796.99609375,3994.28442382812,13186.80078125,0.834928572177887,NA,NA,0.595307469367981,0.0570401214063168,0.0474806055426598,79.3233038154814,0.522767782211304,0.554490804672241,0.538009285926819,"Benchmark","Benchmark","Market-based","Regular","Regular",0.619483773071996,70,0.64170378446579,0.413096189498901,0.195019349455833,0.0288626775145531,-0.469102144241333,0.190420150756836,0.52633810043335,0.618745446205139,0.511019825935364,0.688631296157837,0.591188013553619,0.456299602985382,0.569654762744904,8.09979802259794,-0.180409100092165,-1.7048926439491,1.49825680587781,4.50597341439631,1.68626066067487,NA,19504.8202279242,9.07433926884971,8728.41669633435,8448.97999452774,1.03307342448291,57.2333333333333,14.075,0.908333333333333,-13.8413475456499
"Cabo Verde",2014,18.3125673515097,3.25809653802148,3.09104245335832,0.704329513519605,2.90758756466867,2.7518311143626,-0.350508973352817,"CPV",0.032686785,0.035583326,0.032711297,0.113724614574449,8.91015230505644,-0.238778144990624,91.3038524117221,5.735069239,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",3176.3798828125,3243.0029296875,0.518271,0.193692088127136,NA,NA,2852.97583007812,3825.4130859375,3179.25268554688,3186.84765625,15109.599609375,0.000183860684046522,NA,NA,3376.6787109375,2942.21850585938,3852.47143554688,14789.8056640625,0.909074246883392,NA,NA,0.644603133201599,0.0428769141435623,0.0434862971305847,83.1138883378279,0.542658448219299,0.584453403949738,0.583060562610626,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.681346395897486,68.8888888888889,0.688041567802429,0.305140793323517,0.207192838191986,0.0418730042874813,-0.359242707490921,0.116994462907314,0.549707233905792,0.707073152065277,0.519250988960266,0.682802617549896,0.599340498447418,0.503095328807831,0.505067229270935,8.12464787547966,-0.095328508400561,-1.64148555541716,NA,4.51419298180079,1.74659982356861,NA,16743.084144763,9.02387691963089,8298.88891889762,8448.97999452774,0.98223559817548,40.1916666666667,-2.96666666666667,-0.2,-12.6324445866825
"Cabo Verde",2016,33.750740449918,3.89182029811063,1.94591014905531,0.688790621426899,3.51900235633471,1.5843063717965,-0.372817941775919,"CPV",0.032686785,0.035583326,0.032711297,0.124965287725285,8.91015230505644,-1.40781637091706,95.3781398609533,6.313522774,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",3437.0712890625,3571.02368164062,0.531146,0.200575202703476,NA,NA,3010.52124023438,3954.25366210938,3416.71899414062,3562.52905273438,16396.765625,0.000187462952453643,NA,NA,3571.17919921875,3059.18774414062,3959.328125,15794.7255859375,0.958985030651093,NA,NA,0.620329618453979,0.04996557533741,0.0415978729724884,99.6879535590861,0.444548457860947,0.486727505922318,0.466806292533875,"ICP PPP timeseries: benchmark or interpolated","Benchmark","Market-based","Regular","Regular",0.61563004119656,68.8888666666667,0.638828873634338,0.264905214309692,0.206222832202911,0.0283066648989916,-0.348825067281723,0.210561543703079,0.461708784103394,0.621279358863831,0.39138987660408,0.598563015460968,0.540887176990509,0.41904890537262,0.442313224077225,8.18065112813845,-0.0418798135520246,-1.60656602673106,NA,4.55784941027849,1.84269380508103,NA,17803.9141105589,9.03511759278172,8392.70028040154,8448.97999452774,0.993338874732494,40.725,-2.43333333333333,-0.158333333333333,-12.6775291172859
"Cabo Verde",2017,287.974511192201,6.04737217904628,3.89182029811063,1.3615816132019,5.66287197341448,3.51900235633471,0.308646974928151,"CPV",0.032686785,0.035583326,0.032711297,0.131648697301883,8.91015230505644,0.784415251101334,100.052133904219,5.375335026,"Sub-Saharan Africa","Lower middle income",NA,"Cabo Verde","Cabo Verde Escudo",3548.96948242188,3703.3857421875,0.537498,0.204002529382706,NA,NA,3281.19653320312,4310.49072265625,3548.96948242188,3703.3857421875,16464.921875,0.000185997327207588,NA,NA,3703.3857421875,3281.19653320312,4310.49072265625,16464.921875,1,NA,NA,0.626747846603394,0.0487734638154507,0.0410793125629425,97.8069377715121,0.448996007442474,0.498676210641861,0.47788342833519,"Benchmark","Benchmark","Market-based","Regular","Regular",0.6916592913796,67.7777666666667,0.66155868768692,0.277933329343796,0.224440425634384,0.0217677224427462,-0.391324400901794,0.205624222755432,0.471343904733658,0.657047271728516,0.383123576641083,0.619435012340546,0.547602236270905,0.444850295782089,0.449994117021561,8.21700274567124,0,-1.58962288627996,-0.24281674183349,4.6056913891803,1.68182090248987,NA,18153.6265917566,9.04180100235832,8448.97999452774,8448.97999452774,1,52.325,9.16666666666667,0.575,-13.5346996653052
